5600,119.9,16,72.5,Truck
5600,138.5,16,72.5,Truck
6000,138.8,15,75.5,Truck
6000,120.2,15,75.5,Truck
5600,119.9,16,72.5,Truck
6100,122.4,22,75.5,Truck
6390,141.1,22,75.1,Truck
6120,122.4,20,76.9,Truck
6170,141.1,20,76.9,Truck
6100,122.4,22,75.5,Truck
6390,141.1,22,75.1,Truck
6120,122.4,20,76.9,Truck
6170,141.1,20,76.9,Truck
6300,145,22,75.5,Truck
6500,163.7,22,75.5,Truck
6500,145,20,77.2,Truck
7000,163.7,18,77,Truck
6300,145,22,75.5,Truck
6500,163.7,22,75.5,Truck
6500,145,20,77.2,Truck
7000,163.7,18,77,Truck
6400,145,22,75.5,Truck
6500,163.7,22,75.5,Truck
6500,145,21,77.2,Truck
7000,163.7,18,77,Truck
6600,134.2,16,78.5,Truck
6280,145,22,75.6,Truck
6500,156.8,22,75.7,Truck
6500,145,20,77.2,Truck
7050,156.8,18,77.3,Truck
6280,145,22,75.6,Truck
6500,156.8,22,75.7,Truck
6500,145,20,77.2,Truck
7050,156.8,18,77.3,Truck
6360,145,22,75.6,Truck
6500,156.8,22,75.7,Truck
6600,145,21,77.2,Truck
7050,156.8,18,77.3,Truck
6800,145,19,75.6,Truck
6950,156.8,19,75.7,Truck
7000,145,18,77.2,Truck
7050,156.8,18,77.3,Truck
6800,145,19,75.6,Truck
6950,156.8,19,75.7,Truck
7000,145,18,77.2,Truck
7050,156.8,18,77.3,Truck
7050,146,16,78.5,Truck
6750,145,21,75.6,Truck
7000,145,19,77.2,Truck
4398,108.7,22,55.9,Car
4641,108.7,20,55.9,Car
4652,108.7,20,55.9,Car
4340,110.6,28,56.3,Car
4505,110.6,27,56.3,Car
4420,110.6,27,56.3,Car
4430,110.6,27,56.3,Car
4585,110.6,26,56.3,Car
4595,110.6,26,56.3,Car
4630,109.3,28,57.9,Car
4630,109.3,28,57.9,Car
4630,109.3,28,57.9,Car
4630,109.3,28,57.9,Car
4630,109.3,28,57.9,Car
4630,109.3,28,57.9,Car
4630,109.3,28,57.9,Car
4630,109.3,28,57.9,Car
4210,106.1,16,62.1,SUV
3464,106.7,31,66.1,SUV
3307,103.9,37,60.6,SUV
4892,119.1,24,69.6,SUV
3543,105.1,32,62.9,SUV
3465,107.3,30,65.4,SUV
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
